"variable","Family","p_val","effect_type","effect_size","ci_low","ci_high","interpretation","p_fdr"
"capabilityC","Beliefs_COMB",7.53629056664117e-15,"Cohens_d",0.919,0.696,1.143,"Large",6.02903245331293e-14
"DBAS_Medications","Personality",7.94536602348472e-08,"Cohens_d",-0.726,-0.946,-0.506,"Medium",1.3507122239924e-06
"dependenceC","Beliefs_COMB",4.54086830447856e-05,"Cohens_d",-0.48,-0.696,-0.263,"Small",0.000181634732179143
"stop_wdl_exp_combined","Sleep_Adverse",6.32073774605522e-05,"Cramers_V",0.252,0.162,0.341,"Small",0.000379244264763313
"adlsC","Beliefs_COMB",0.000500595563359789,"Cohens_d",0.444,0.227,0.66,"Small",0.00133492150229277
"motivationC","Beliefs_COMB",0.00133702359297411,"Cohens_d",-0.355,-0.571,-0.14,"Small",0.00267404718594822
"wdl_symptom_count","Sleep_Adverse",0.00128976280183306,"Cohens_d",-0.364,-0.58,-0.148,"Small",0.00386928840549917
"c_lengthofuse","Clinical",0.000488713200741928,"Cohens_d",-0.361,-0.576,-0.145,"Small",0.00586455840890313
"side_effectsC","Beliefs_COMB",0.00991666726910533,"Cohens_d",0.337,0.121,0.552,"Small",0.0158666676305685
