"Variable","Domain","Mean_Importance","Thres_Count","Interp_Count","Pred_Count","Majority_Thres","Majority_Interp","Majority_Pred"
"age","Demographics",0.0281401880930101,19,0,0,TRUE,FALSE,FALSE
"sex","Demographics",0.0239344613852356,0,0,0,FALSE,FALSE,FALSE
"education","Demographics",0.0060407308106821,0,0,0,FALSE,FALSE,FALSE
"income","Demographics",0.00494517723343889,0,0,0,FALSE,FALSE,FALSE
"employment","Demographics",0.00435271168008598,2,0,0,FALSE,FALSE,FALSE
"driving_freq","Demographics",0.00392952194039797,0,0,0,FALSE,FALSE,FALSE
"prov_terr","Demographics",0.00362669532198458,14,0,0,TRUE,FALSE,FALSE
"phq2_score","Clinical",0.00334752722731285,24,0,0,TRUE,FALSE,FALSE
"osss_3_score","Clinical",0.00310444770607447,10,0,0,TRUE,FALSE,FALSE
"gen_health","Clinical",0.0027309350074717,0,0,0,FALSE,FALSE,FALSE
"med_quant","Clinical",0.0020657950480243,24,0,0,TRUE,FALSE,FALSE
"n_physical_conditions","Clinical",0.00166141217922605,24,0,0,TRUE,FALSE,FALSE
"n_ment_conditions","Clinical",0.00145005257985079,3,0,0,FALSE,FALSE,FALSE
"n_sleep_conditions","Clinical",0.00131565668483164,24,14,4,TRUE,TRUE,FALSE
"n_health_conditions","Clinical",0.00122434395684528,24,0,0,TRUE,FALSE,FALSE
"bzra_daily_dose_eq","Clinical",0.00112828063362163,24,17,0,TRUE,TRUE,FALSE
"c_lengthofuse","Clinical",0.00105100169119637,24,18,2,TRUE,TRUE,FALSE
"fall2","Clinical",0.000933429467560175,0,0,0,FALSE,FALSE,FALSE
"alc_use","Clinical",0.000874939256879129,24,0,0,TRUE,FALSE,FALSE
"alc_sleep","Sleep_Adverse",0.000829409364350839,0,0,0,FALSE,FALSE,FALSE
"can_sleep","Sleep_Adverse",0.000771948015729035,0,0,0,FALSE,FALSE,FALSE
"melatonin_use","Sleep_Adverse",0.000727181171265226,24,0,0,TRUE,FALSE,FALSE
"op_sleep","Sleep_Adverse",0.000691778344490617,0,0,0,FALSE,FALSE,FALSE
"stop_wdl_exp_combined","Sleep_Adverse",0.000652290828476866,24,11,4,TRUE,TRUE,FALSE
"wdl_symptom_count","Sleep_Adverse",0.000593785299285099,24,14,5,TRUE,TRUE,FALSE
"benefitsC","Beliefs_COMB",0.000558811479208371,23,0,0,TRUE,FALSE,FALSE
"side_effectsC","Beliefs_COMB",0.000535074002670544,24,22,12,TRUE,TRUE,TRUE
"adlsC","Beliefs_COMB",0.000474218763459775,24,9,1,TRUE,TRUE,FALSE
"dependenceC","Beliefs_COMB",0.000399343447038306,24,17,0,TRUE,TRUE,FALSE
"motivationC","Beliefs_COMB",0.000339265911320019,24,0,0,TRUE,FALSE,FALSE
"capabilityC","Beliefs_COMB",0.000293739768820833,24,24,21,TRUE,TRUE,TRUE
"pharmacistC","Beliefs_COMB",0.000248696445997581,23,0,0,TRUE,FALSE,FALSE
"prescriberC","Beliefs_COMB",0.000205826676504303,24,0,0,TRUE,FALSE,FALSE
"BFI_Extraversion","Personality",0.000153927244475494,1,0,0,FALSE,FALSE,FALSE
"BFI_Agreeableness","Personality",0.000105511001082456,11,0,0,TRUE,FALSE,FALSE
"BFI_Conscientiousness","Personality",6.97054328058426e-05,10,0,0,TRUE,FALSE,FALSE
"BFI_Neuroticism","Personality",3.77327280708638e-05,17,0,0,TRUE,FALSE,FALSE
"BFI_Openness","Personality",2.16941193669964e-05,19,0,0,TRUE,FALSE,FALSE
"SURPS_Impulsivity","Personality",-2.49792621919259e-06,23,0,0,TRUE,FALSE,FALSE
"SURPS_Sensation_Seeking","Personality",-1.77751309342079e-05,21,0,0,TRUE,FALSE,FALSE
"SURPS_Hopelessness","Personality",-3.2968872506574e-05,24,3,1,TRUE,FALSE,FALSE
"SURPS_Anxiety_Sensitivity","Personality",-5.29182880036662e-05,22,0,0,TRUE,FALSE,FALSE
"DBAS_Consequences","Personality",-7.85424976982131e-05,24,0,0,TRUE,FALSE,FALSE
"DBAS_Worry_Helplessness","Personality",-9.53535127116267e-05,24,0,0,TRUE,FALSE,FALSE
"DBAS_Expectations","Personality",-0.000112602132419721,0,0,0,FALSE,FALSE,FALSE
"DBAS_Medications","Personality",-0.000145617153666904,24,24,20,TRUE,TRUE,TRUE
"CISS_Task","Personality",-0.000179700830691811,22,0,0,TRUE,FALSE,FALSE
"CISS_Emotion","Personality",-0.000248061849052165,24,0,0,TRUE,FALSE,FALSE
"CISS_Avoidance","Personality",-0.000385709656460443,1,0,0,FALSE,FALSE,FALSE
