"variable","pct_missing","FMI","flag"
"bzra_daily_diazepam_eq",2.4,0.087,"✓"
"wdl_symptom_count",4,0.055,"✓"
"benefit_6",10.4,0.037,"✓"
"desires_1",13,0.033,"✓"
"benefit_4",10.4,0.031,"✓"
"side_effects_3",10.4,0.029,"✓"
"dependence_1",12.6,0.028,"✓"
"side_effects_2",10.4,0.026,"✓"
"ciss9",16.8,0.026,"✓"
"imagination",15.9,0.025,"✓"
"adls_2",12.3,0.023,"✓"
"motivation_2",13,0.023,"✓"
"few_interests_r",15.9,0.023,"✓"
"ciss12",17.1,0.023,"✓"
"surps8",16.1,0.022,"✓"
"surps14",16.4,0.022,"✓"
"ciss15",17.1,0.022,"✓"
"ciss18",17.1,0.022,"✓"
"benefit_1",10,0.021,"✓"
"surps2",16.1,0.021,"✓"
"ciss6",16.8,0.021,"✓"
"dbas1",15.9,0.02,"✓"
"surps11",16.4,0.02,"✓"
"benefit_5",10.2,0.019,"✓"
"dependence_3",13,0.019,"✓"
"dbas_2",15.9,0.019,"✓"
"dbas_16",15.9,0.019,"✓"
"reserved_r",15.9,0.019,"✓"
"surps9",16.4,0.019,"✓"
"surps15",16.4,0.019,"✓"
"surps16",16.4,0.019,"✓"
"ciss1",16.8,0.019,"✓"
"side_effects_4",12.1,0.018,"✓"
"motivation_1",13,0.018,"✓"
"capability_1",13.3,0.018,"✓"
"dbas_12",15.9,0.018,"✓"
"dbas_13",15.9,0.018,"✓"
"trusting",15.9,0.018,"✓"
"surps4_r",16.1,0.018,"✓"
"surps19",16.8,0.018,"✓"
"ciss7",16.8,0.018,"✓"
"side_effects_1",10.2,0.017,"✓"
"dependence_2",13,0.017,"✓"
"inf_hcp_3",13.3,0.017,"✓"
"surps1_r",16.1,0.017,"✓"
"surps13_r",16.4,0.017,"✓"
"adls_1",12.1,0.016,"✓"
"inf_hcp_1",13.3,0.016,"✓"
"dbas_3",15.9,0.016,"✓"
"ciss3",16.8,0.016,"✓"
"ciss5",16.8,0.016,"✓"
"ciss20",17.1,0.016,"✓"
"desires_2",13.3,0.015,"✓"
"nervous",15.9,0.015,"✓"
"surps3",16.1,0.015,"✓"
"surps5",16.1,0.015,"✓"
"surps18",16.8,0.015,"✓"
"dbas_5",15.9,0.014,"✓"
"dbas_10",15.9,0.014,"✓"
"relaxed_r",15.9,0.014,"✓"
"surps6",16.1,0.014,"✓"
"surps12",16.4,0.014,"✓"
"ciss19",17.1,0.014,"✓"
"ciss21",17.1,0.014,"✓"
"motivation_3",13,0.013,"✓"
"dbas_7",15.9,0.013,"✓"
"lazy_r",15.9,0.013,"✓"
"outgoing",15.9,0.013,"✓"
"surps10",16.4,0.013,"✓"
"surps21",16.8,0.013,"✓"
"ciss2",16.8,0.013,"✓"
"ciss10",16.8,0.013,"✓"
"ciss11",17.1,0.013,"✓"
"dbas_6",15.9,0.012,"✓"
"dbas_11",15.9,0.012,"✓"
"dbas_15",15.9,0.012,"✓"
"surps7_r",16.1,0.012,"✓"
"find_fault_r",15.9,0.011,"✓"
"surps20_r",16.8,0.011,"✓"
"surps22",16.8,0.011,"✓"
"surps23_r",16.8,0.011,"✓"
"ciss16",17.1,0.011,"✓"
"ciss17",17.1,0.011,"✓"
"dbas_4",15.9,0.01,"✓"
"dbas_14",15.9,0.01,"✓"
"capability",13.3,0.009,"✓"
"thorough",15.9,0.009,"✓"
"surps17",16.8,0.009,"✓"
"ciss8",16.8,0.009,"✓"
"dbas_8",15.9,0.008,"✓"
"dbas_9",15.9,0.008,"✓"
"ciss13",17.1,0.008,"✓"
"ciss14",17.1,0.008,"✓"
"ciss4",16.8,0.006,"✓"
