"variable","W","B","RIV","flag"
"bzra_daily_diazepam_eq",0.348,0.0316,0.0909,"✓"
"wdl_symptom_count",0.8798,0.0492,0.0559,"✓"
"benefit_6",1.2746,0.0464,0.0364,"✓"
"desires_1",1.3107,0.0431,0.0329,"✓"
"benefit_4",0.6793,0.0206,0.0303,"✓"
"side_effects_3",0.6302,0.0179,0.0285,"✓"
"dependence_1",1.6385,0.0455,0.0278,"✓"
"side_effects_2",0.8439,0.0216,0.0256,"✓"
"ciss9",1.5748,0.0397,0.0252,"✓"
"imagination",1.0916,0.027,0.0247,"✓"
"adls_2",0.9842,0.0225,0.0229,"✓"
"ciss12",1.2139,0.0274,0.0226,"✓"
"motivation_2",1.4415,0.0319,0.0221,"✓"
"few_interests_r",2.0105,0.0444,0.0221,"✓"
"surps8",0.7531,0.0165,0.0219,"✓"
"ciss18",1.4324,0.0312,0.0218,"✓"
"ciss15",1.548,0.0332,0.0215,"✓"
"surps14",0.6402,0.0137,0.0214,"✓"
"ciss6",0.9665,0.0202,0.0209,"✓"
"benefit_1",1.0442,0.021,0.0201,"✓"
"surps2",0.5557,0.0112,0.0201,"✓"
"surps11",0.5054,0.0101,0.02,"✓"
"dbas1",6.5135,0.1289,0.0198,"✓"
"reserved_r",1.8735,0.0357,0.019,"✓"
"benefit_5",0.6683,0.0124,0.0186,"✓"
"dependence_3",1.4874,0.0276,0.0185,"✓"
"dbas_16",10.8106,0.1984,0.0184,"✓"
"surps15",0.6916,0.0126,0.0183,"✓"
"surps16",0.3757,0.0069,0.0183,"✓"
"motivation_1",1.5955,0.0288,0.0181,"✓"
"dbas_2",10.6721,0.1929,0.0181,"✓"
"surps9",0.599,0.0109,0.0181,"✓"
"ciss1",1.3737,0.0248,0.0181,"✓"
"ciss7",1.512,0.0269,0.0178,"✓"
"trusting",1.1693,0.0207,0.0177,"✓"
"dbas_12",7.5693,0.1326,0.0175,"✓"
"surps4_r",0.5639,0.0098,0.0174,"✓"
"surps19",0.9755,0.0169,0.0174,"✓"
"side_effects_4",0.9815,0.017,0.0173,"✓"
"dbas_13",6.8934,0.1191,0.0173,"✓"
"capability_1",1.5726,0.0269,0.0171,"✓"
"dependence_2",1.4797,0.0248,0.0168,"✓"
"surps13_r",0.3575,0.006,0.0166,"✓"
"surps1_r",0.5188,0.0084,0.0163,"✓"
"side_effects_1",1.4502,0.0235,0.0162,"✓"
"inf_hcp_3",0.5496,0.0089,0.0161,"✓"
"ciss3",1.4427,0.0231,0.016,"✓"
"inf_hcp_1",0.9708,0.0153,0.0158,"✓"
"ciss5",1.5447,0.0244,0.0158,"✓"
"dbas_3",8.7858,0.1383,0.0157,"✓"
"ciss20",1.2139,0.019,0.0157,"✓"
"adls_1",1.0077,0.0155,0.0154,"✓"
"nervous",1.7226,0.0254,0.0147,"✓"
"surps5",0.5944,0.0087,0.0146,"✓"
"surps3",0.7956,0.0115,0.0145,"✓"
"surps18",0.6213,0.009,0.0144,"✓"
"desires_2",0.9239,0.0131,0.0142,"✓"
"ciss19",0.9534,0.0133,0.014,"✓"
"surps6",0.6475,0.0089,0.0138,"✓"
"relaxed_r",1.7179,0.0233,0.0136,"✓"
"dbas_10",8.1404,0.1099,0.0135,"✓"
"ciss21",1.5884,0.0215,0.0135,"✓"
"dbas_5",8.1274,0.1089,0.0134,"✓"
"surps12",0.9922,0.0133,0.0134,"✓"
"surps10",0.6374,0.0083,0.013,"✓"
"dbas_7",8.7786,0.1125,0.0128,"✓"
"surps21",0.5746,0.0073,0.0128,"✓"
"outgoing",1.5651,0.0199,0.0127,"✓"
"motivation_3",1.6424,0.0206,0.0126,"✓"
"ciss10",1.6066,0.0201,0.0125,"✓"
"lazy_r",1.4639,0.0182,0.0124,"✓"
"ciss11",0.8028,0.0099,0.0123,"✓"
"ciss2",0.838,0.0102,0.0122,"✓"
"surps7_r",0.6382,0.0077,0.0121,"✓"
"dbas_15",9.9391,0.1181,0.0119,"✓"
"dbas_11",8.7383,0.1019,0.0117,"✓"
"dbas_6",8.8232,0.1027,0.0116,"✓"
"ciss17",1.4831,0.0165,0.0111,"✓"
"ciss16",0.8861,0.0096,0.0108,"✓"
"find_fault_r",1.4494,0.0154,0.0106,"✓"
"surps23_r",0.6569,0.0069,0.0106,"✓"
"surps20_r",0.3837,0.004,0.0104,"✓"
"surps22",0.5013,0.0052,0.0103,"✓"
"dbas_14",9.6463,0.0974,0.0101,"✓"
"dbas_4",9.2526,0.087,0.0094,"✓"
"thorough",0.8875,0.0079,0.0089,"✓"
"capability",1.8115,0.0159,0.0088,"✓"
"surps17",0.6611,0.0058,0.0088,"✓"
"ciss8",1.0869,0.0091,0.0084,"✓"
"ciss14",1.4754,0.012,0.0082,"✓"
"ciss13",0.7375,0.0058,0.0079,"✓"
"dbas_9",8.7451,0.0662,0.0076,"✓"
"dbas_8",9.4273,0.0692,0.0073,"✓"
"ciss4",1.8699,0.0105,0.0056,"✓"
