Case_ID,CooksD_A_mean,CooksD_A_min,CooksD_A_max,CooksD_B_mean,CooksD_B_min,CooksD_B_max,Combined_mean
370,0.03747,0.0336,0.04063,0.01212,0.00897,0.01556,0.0248
284,0.02339,0.02083,0.02685,0.01746,0.01478,0.02045,0.02042
279,0.01715,0.01505,0.01866,0.01485,0.01304,0.01605,0.016
317,0.01172,0.01056,0.01281,0.02015,0.01782,0.02233,0.01593
262,0.01823,0.01462,0.02136,0.01304,0.01063,0.01609,0.01564
201,0.01728,0.01296,0.02147,0.01256,0.00993,0.01511,0.01492
245,0.01058,0.00902,0.01188,0.01885,0.01728,0.02033,0.01472
20,0.01725,0.01572,0.01881,0.01141,0.00966,0.01334,0.01433
61,0.0155,0.01306,0.01804,0.01028,0.00699,0.01175,0.01289
232,0.0119,0.01043,0.01323,0.01346,0.01222,0.0148,0.01268
334,0.00959,0.00263,0.02329,0.01295,0.0018,0.028,0.01127
