term,OR_full,OR_CI_full,p_full,OR_clean,OR_CI_clean,p_clean,separation_flag,m_converged,OR_change_pct,Sig_full,Sig_clean,Robustness
capabilityC,2.6268641341153973,"2.63 [1.81, 3.81]",6.091099336373621e-7,5.566156118748252,"5.57 [3.02, 10.25]",3.606290369324622e-8,FALSE,24,111.9,TRUE,TRUE,Robust but substantial magnitude shift (>=25%)
DBAS_Medications,0.7463385518740274,"0.75 [0.64, 0.87]",2.0199820407514155e-4,0.6064504903007737,"0.61 [0.49, 0.76]",1.0009238268868725e-5,FALSE,24,-18.7,TRUE,TRUE,Robust (remains significant)
side_effectsC,1.4453781574495235,"1.45 [0.86, 2.42]",0.15972881048618906,2.201841754763705,"2.20 [1.03, 4.69]",0.040673398238642376,FALSE,24,52.3,FALSE,TRUE,Gains significance after removal
c_lengthofuse,0.9798321200613644,"0.98 [0.95, 1.01]",0.1989347857774477,0.9418531553622219,"0.94 [0.90, 0.99]",0.013874346347346732,FALSE,24,-3.9,FALSE,TRUE,Gains significance after removal
bzra_daily_dose_eq,1.1795822817279118,"1.18 [0.98, 1.41]",0.07422571833166942,1.4290742210113143,"1.43 [0.99, 2.07]",0.05801546549978418,FALSE,24,21.2,FALSE,FALSE,Both non-significant
dependenceC,1.2033728391132879,"1.20 [0.80, 1.80]",0.36567241531810046,1.2826762266670693,"1.28 [0.75, 2.19]",0.3602925998841006,FALSE,24,6.6,FALSE,FALSE,Both non-significant
n_sleep_conditions,0.8355355710029757,"0.84 [0.56, 1.24]",0.3714770205683716,0.925570574452749,"0.93 [0.55, 1.56]",0.7722305704707051,FALSE,24,10.8,FALSE,FALSE,Both non-significant
wdl_symptom_count,0.7266750256129753,"0.73 [0.39, 1.36]",0.3146204758380338,0.595268762020798,"0.60 [0.24, 1.47]",0.25916006452552054,FALSE,24,-18.1,FALSE,FALSE,Both non-significant
stop_wdl_exp_combinedInsomnia only,1.0843117481161584,"1.08 [0.45, 2.63]",0.8573042489067005,1.5186486333381195,"1.52 [0.45, 5.08]",0.49732148111568303,FALSE,24,40.1,FALSE,FALSE,Both non-significant
stop_wdl_exp_combinedOther withdrawal symptoms,1.1922768170917968,"1.19 [0.27, 5.28]",0.8161873850915891,1.9851962635983542,"1.99 [0.26, 15.40]",0.5117856054079807,FALSE,24,66.5,FALSE,FALSE,Both non-significant
adlsC,1.3720383725555425,"1.37 [0.89, 2.13]",0.15613010546268122,1.3976799419411952,"1.40 [0.72, 2.70]",0.3196448719205058,FALSE,24,1.9,FALSE,FALSE,Both non-significant
