"variable","n_missing","pct_missing","category"
"ciss11",72,17.0616113744076,"Moderate (10-25%)"
"ciss12",72,17.0616113744076,"Moderate (10-25%)"
"ciss13",72,17.0616113744076,"Moderate (10-25%)"
"ciss14",72,17.0616113744076,"Moderate (10-25%)"
"ciss15",72,17.0616113744076,"Moderate (10-25%)"
"ciss16",72,17.0616113744076,"Moderate (10-25%)"
"ciss17",72,17.0616113744076,"Moderate (10-25%)"
"ciss18",72,17.0616113744076,"Moderate (10-25%)"
"ciss19",72,17.0616113744076,"Moderate (10-25%)"
"ciss20",72,17.0616113744076,"Moderate (10-25%)"
"ciss21",72,17.0616113744076,"Moderate (10-25%)"
"surps17",71,16.824644549763,"Moderate (10-25%)"
"surps18",71,16.824644549763,"Moderate (10-25%)"
"surps19",71,16.824644549763,"Moderate (10-25%)"
"surps20_r",71,16.824644549763,"Moderate (10-25%)"
"surps21",71,16.824644549763,"Moderate (10-25%)"
"surps22",71,16.824644549763,"Moderate (10-25%)"
"surps23_r",71,16.824644549763,"Moderate (10-25%)"
"ciss1",71,16.824644549763,"Moderate (10-25%)"
"ciss2",71,16.824644549763,"Moderate (10-25%)"
"ciss3",71,16.824644549763,"Moderate (10-25%)"
"ciss4",71,16.824644549763,"Moderate (10-25%)"
"ciss5",71,16.824644549763,"Moderate (10-25%)"
"ciss6",71,16.824644549763,"Moderate (10-25%)"
"ciss7",71,16.824644549763,"Moderate (10-25%)"
"ciss8",71,16.824644549763,"Moderate (10-25%)"
"ciss9",71,16.824644549763,"Moderate (10-25%)"
"ciss10",71,16.824644549763,"Moderate (10-25%)"
"surps9",69,16.3507109004739,"Moderate (10-25%)"
"surps10",69,16.3507109004739,"Moderate (10-25%)"
"surps11",69,16.3507109004739,"Moderate (10-25%)"
"surps12",69,16.3507109004739,"Moderate (10-25%)"
"surps13_r",69,16.3507109004739,"Moderate (10-25%)"
"surps14",69,16.3507109004739,"Moderate (10-25%)"
"surps15",69,16.3507109004739,"Moderate (10-25%)"
"surps16",69,16.3507109004739,"Moderate (10-25%)"
"surps1_r",68,16.1137440758294,"Moderate (10-25%)"
"surps2",68,16.1137440758294,"Moderate (10-25%)"
"surps3",68,16.1137440758294,"Moderate (10-25%)"
"surps4_r",68,16.1137440758294,"Moderate (10-25%)"
"surps5",68,16.1137440758294,"Moderate (10-25%)"
"surps6",68,16.1137440758294,"Moderate (10-25%)"
"surps7_r",68,16.1137440758294,"Moderate (10-25%)"
"surps8",68,16.1137440758294,"Moderate (10-25%)"
"dbas1",67,15.8767772511848,"Moderate (10-25%)"
"dbas_2",67,15.8767772511848,"Moderate (10-25%)"
"dbas_3",67,15.8767772511848,"Moderate (10-25%)"
"dbas_4",67,15.8767772511848,"Moderate (10-25%)"
"dbas_5",67,15.8767772511848,"Moderate (10-25%)"
"dbas_6",67,15.8767772511848,"Moderate (10-25%)"
"dbas_7",67,15.8767772511848,"Moderate (10-25%)"
"dbas_8",67,15.8767772511848,"Moderate (10-25%)"
"dbas_9",67,15.8767772511848,"Moderate (10-25%)"
"dbas_10",67,15.8767772511848,"Moderate (10-25%)"
"dbas_11",67,15.8767772511848,"Moderate (10-25%)"
"dbas_12",67,15.8767772511848,"Moderate (10-25%)"
"dbas_13",67,15.8767772511848,"Moderate (10-25%)"
"dbas_14",67,15.8767772511848,"Moderate (10-25%)"
"dbas_15",67,15.8767772511848,"Moderate (10-25%)"
"dbas_16",67,15.8767772511848,"Moderate (10-25%)"
"reserved_r",67,15.8767772511848,"Moderate (10-25%)"
"trusting",67,15.8767772511848,"Moderate (10-25%)"
"lazy_r",67,15.8767772511848,"Moderate (10-25%)"
"relaxed_r",67,15.8767772511848,"Moderate (10-25%)"
"few_interests_r",67,15.8767772511848,"Moderate (10-25%)"
"outgoing",67,15.8767772511848,"Moderate (10-25%)"
"find_fault_r",67,15.8767772511848,"Moderate (10-25%)"
"thorough",67,15.8767772511848,"Moderate (10-25%)"
"nervous",67,15.8767772511848,"Moderate (10-25%)"
"imagination",67,15.8767772511848,"Moderate (10-25%)"
"capability_1",56,13.2701421800948,"Moderate (10-25%)"
"capability",56,13.2701421800948,"Moderate (10-25%)"
"desires_2",56,13.2701421800948,"Moderate (10-25%)"
"inf_hcp_1",56,13.2701421800948,"Moderate (10-25%)"
"inf_hcp_3",56,13.2701421800948,"Moderate (10-25%)"
"dependence_2",55,13.0331753554502,"Moderate (10-25%)"
"dependence_3",55,13.0331753554502,"Moderate (10-25%)"
"motivation_1",55,13.0331753554502,"Moderate (10-25%)"
"motivation_2",55,13.0331753554502,"Moderate (10-25%)"
"motivation_3",55,13.0331753554502,"Moderate (10-25%)"
"desires_1",55,13.0331753554502,"Moderate (10-25%)"
"dependence_1",53,12.5592417061611,"Moderate (10-25%)"
"adls_2",52,12.3222748815166,"Moderate (10-25%)"
"side_effects_4",51,12.085308056872,"Moderate (10-25%)"
"adls_1",51,12.085308056872,"Moderate (10-25%)"
"benefit_4",44,10.4265402843602,"Moderate (10-25%)"
"benefit_6",44,10.4265402843602,"Moderate (10-25%)"
"side_effects_2",44,10.4265402843602,"Moderate (10-25%)"
"side_effects_3",44,10.4265402843602,"Moderate (10-25%)"
"benefit_5",43,10.1895734597156,"Moderate (10-25%)"
"side_effects_1",43,10.1895734597156,"Moderate (10-25%)"
"benefit_1",42,9.95260663507109,"Low (5-10%)"
"driving_freq",39,9.24170616113744,"Low (5-10%)"
"stop_wdl_exp_combined",17,4.02843601895735,"Minimal (<5%)"
"wdl_symptom_count",17,4.02843601895735,"Minimal (<5%)"
"bzra_daily_dose_eq",10,2.3696682464455,"Minimal (<5%)"
"bzra_weekly_dose_eq",10,2.3696682464455,"Minimal (<5%)"
"income",9,2.13270142180095,"Minimal (<5%)"
"employment",1,0.23696682464455,"Minimal (<5%)"
"osss_3_score",1,0.23696682464455,"Minimal (<5%)"
"age",0,0,"Minimal (<5%)"
"sex",0,0,"Minimal (<5%)"
"prov_terr",0,0,"Minimal (<5%)"
"education",0,0,"Minimal (<5%)"
"phq2_score",0,0,"Minimal (<5%)"
"gen_health",0,0,"Minimal (<5%)"
"med_quant",0,0,"Minimal (<5%)"
"c_lengthofuse",0,0,"Minimal (<5%)"
"fall2",0,0,"Minimal (<5%)"
"n_health_conditions",0,0,"Minimal (<5%)"
"n_physical_conditions",0,0,"Minimal (<5%)"
"n_ment_conditions",0,0,"Minimal (<5%)"
"n_sleep_conditions",0,0,"Minimal (<5%)"
"alc_sleep",0,0,"Minimal (<5%)"
"can_sleep",0,0,"Minimal (<5%)"
"melatonin_use",0,0,"Minimal (<5%)"
"op_sleep",0,0,"Minimal (<5%)"
"alc_use",0,0,"Minimal (<5%)"
