term,b_raw,p_raw,b_std,p_std,scale_change,note
(Intercept),-4.042628347650736,0.0010993609677160876,-1.4687364653085808,0.0014830131929726834,-2.5739,intercept
capabilityC,0.9657907903386714,6.091099336373621e-7,1.0365492466732966,5.853635992464765e-7,0.0708,1 SD ≈ scaled
DBAS_Medications,-0.2925759588374014,2.0199820407514155e-4,-0.5720276048584536,2.0965013858990718e-4,0.2795,1 SD ≈ scaled
side_effectsC,0.3683709879838614,0.15972881048618906,0.2668196219493033,0.15970776430112682,-0.1016,1 SD ≈ scaled
c_lengthofuse,-0.020374028051910627,0.1989347857774477,-0.1990320791516354,0.19893478577744778,0.1787,1 SD ≈ scaled
bzra_daily_dose_eq,0.16516037726963279,0.07422571833166942,0.22120387256441523,0.07481160273919493,0.056,1 SD ≈ scaled
dependenceC,0.1851283134258286,0.36567241531810046,0.17393014427747472,0.3653835928072555,-0.0112,1 SD ≈ scaled
n_sleep_conditions,-0.1796823573431121,0.3714770205683716,-0.12288777335716872,0.3714770205683716,-0.0568,1 SD ≈ scaled
wdl_symptom_count,-0.31927590879615064,0.3146204758380338,-0.30885272419098014,0.31451043781553073,-0.0104,1 SD ≈ scaled
stop_wdl_exp_combinedInsomnia only,0.08094545218429118,0.8573042489067005,0.08094545218429208,0.857304248906699,0,factor — unchanged
stop_wdl_exp_combinedOther withdrawal symptoms,0.17586477078600998,0.8161873850915891,0.1758647707860118,0.8161873850915871,0,factor — unchanged
adlsC,0.3162974972475305,0.15613010546268122,0.27566851646071044,0.1572900097255827,-0.0406,1 SD ≈ scaled
